window_id,train_start,train_end,test_start,test_end,model,mae,rmse,smape,bias
2005-08-08__2007-07-30,2005-08-08,2007-07-30,2007-08-06,2007-08-27,XGBoost,0.025363821506500184,0.028649276159607648,0.897525069593975,0.009772929668426578
2005-09-05__2007-08-27,2005-09-05,2007-08-27,2007-09-03,2007-09-24,Naive (lag_1),0.02950000000000008,0.03071644510681541,1.0397201371521387,-0.016000000000000014
2005-09-05__2007-08-27,2005-09-05,2007-08-27,2007-09-03,2007-09-24,Seasonal Naive (lag_52),0.243,0.277664365736765,9.026667560272845,-0.243
2005-09-05__2007-08-27,2005-09-05,2007-08-27,2007-09-03,2007-09-24,XGBoost,0.09948800134658808,0.10401591426187534,3.556994756796935,-0.09948800134658808
2005-10-03__2007-09-24,2005-10-03,2007-09-24,2007-10-01,2007-10-22,Naive (lag_1),0.02674999999999994,0.03330540496676176,0.9418626020582198,-0.003250000000000086
2005-10-03__2007-09-24,2005-10-03,2007-09-24,2007-10-01,2007-10-22,Seasonal Naive (lag_52),0.5365000000000002,0.5389921149701545,20.90101742760487,-0.5365000000000002
2005-10-03__2007-09-24,2005-10-03,2007-09-24,2007-10-01,2007-10-22,XGBoost,0.031480205535888706,0.04729608752463917,1.1139393865988507,-0.02183502197265641
2005-10-31__2007-10-22,2005-10-31,2007-10-22,2007-10-29,2007-11-19,Naive (lag_1),0.07374999999999987,0.0885,2.4435589532090307,-0.06874999999999998
2005-10-31__2007-10-22,2005-10-31,2007-10-22,2007-10-29,2007-11-19,Seasonal Naive (lag_52),0.8035,0.8083028516589558,30.042536987426722,-0.8035
2005-10-31__2007-10-22,2005-10-31,2007-10-22,2007-10-29,2007-11-19,XGBoost,0.1502847819328308,0.15951316879396774,4.983923170722789,-0.1502847819328308
2005-11-28__2007-11-19,2005-11-28,2007-11-19,2007-11-26,2007-12-17,Naive (lag_1),0.024500000000000077,0.034518111188186394,0.7906254686254418,0.024500000000000077
2005-11-28__2007-11-19,2005-11-28,2007-11-19,2007-11-26,2007-12-17,Seasonal Naive (lag_52),0.7557499999999999,0.7585662462830783,27.85185606204525,-0.7557499999999999
2005-11-28__2007-11-19,2005-11-28,2007-11-19,2007-11-26,2007-12-17,XGBoost,0.03533653306961071,0.04165130624457661,1.1412567535293734,0.03533653306961071
2005-12-26__2007-12-17,2005-12-26,2007-12-17,2007-12-24,2008-01-14,Naive (lag_1),0.04624999999999979,0.0503314017289404,1.4923385666417153,-0.0172500000000001
2005-12-26__2007-12-17,2005-12-26,2007-12-17,2007-12-24,2008-01-14,Seasonal Naive (lag_52),0.75275,0.7565142100449932,27.602551448335767,-0.75275
2005-12-26__2007-12-17,2005-12-26,2007-12-17,2007-12-24,2008-01-14,XGBoost,0.05114688873291018,0.057739314641462106,1.6546268507000572,-0.03503548240661625
2006-01-23__2008-01-14,2006-01-23,2008-01-14,2008-01-21,2008-02-11,Naive (lag_1),0.027000000000000024,0.03302271945191684,0.8809912134762583,0.027000000000000024
2006-01-23__2008-01-14,2006-01-23,2008-01-14,2008-01-21,2008-02-11,Seasonal Naive (lag_52),0.7969999999999998,0.798409356157604,30.23005420687021,-0.7969999999999998
2006-01-23__2008-01-14,2006-01-23,2008-01-14,2008-01-21,2008-02-11,XGBoost,0.05686599397659309,0.06179428641199674,1.8891497317947699,-0.02145647192001332
2006-02-20__2008-02-11,2006-02-20,2008-02-11,2008-02-18,2008-03-10,Naive (lag_1),0.0655,0.06901086870921132,2.085767679077318,-0.0655
2006-02-20__2008-02-11,2006-02-20,2008-02-11,2008-02-18,2008-03-10,Seasonal Naive (lag_52),0.7080000000000001,0.7093394814896462,25.03323966917404,-0.7080000000000001
2006-02-20__2008-02-11,2006-02-20,2008-02-11,2008-02-18,2008-03-10,XGBoost,0.14400685596466078,0.1476721497804773,4.605191782541096,-0.14400685596466078
2006-03-20__2008-03-10,2006-03-20,2008-03-10,2008-03-17,2008-04-07,Naive (lag_1),0.03799999999999981,0.0405277682583187,1.1428220135848957,-0.026999999999999913
2006-03-20__2008-03-10,2006-03-20,2008-03-10,2008-03-17,2008-04-07,Seasonal Naive (lag_52),0.6207499999999999,0.624337849245102,20.531302808263835,-0.6207499999999999
2006-03-20__2008-03-10,2006-03-20,2008-03-10,2008-03-17,2008-04-07,XGBoost,0.19864517736434928,0.19995130017673443,6.1264399047787,-0.19864517736434928
2006-04-17__2008-04-07,2006-04-17,2008-04-07,2008-04-14,2008-05-05,Naive (lag_1),0.07050000000000001,0.08174044286642936,2.0026428048501015,-0.07050000000000001
2006-04-17__2008-04-07,2006-04-17,2008-04-07,2008-04-14,2008-05-05,Seasonal Naive (lag_52),0.5895,0.5917575517050881,17.953458814375622,-0.5895
2006-04-17__2008-04-07,2006-04-17,2008-04-07,2008-04-14,2008-05-05,XGBoost,0.21339151525497435,0.23560751137422936,6.114628238988922,-0.21339151525497435
2006-05-15__2008-05-05,2006-05-15,2008-05-05,2008-05-12,2008-06-02,Naive (lag_1),0.09075,0.09917282894018917,2.362097244487888,-0.09075
2006-05-15__2008-05-05,2006-05-15,2008-05-05,2008-05-12,2008-06-02,Seasonal Naive (lag_52),0.693,0.6994783770782338,19.44241099181543,-0.693
2006-05-15__2008-05-05,2006-05-15,2008-05-05,2008-05-12,2008-06-02,XGBoost,0.25182225656509394,0.27347211321062276,6.625475071606633,-0.25182225656509394
2006-06-12__2008-06-02,2006-06-12,2008-06-02,2008-06-09,2008-06-30,Naive (lag_1),0.031500000000000083,0.03957903485432673,0.7705539867080835,-0.030000000000000027
2006-06-12__2008-06-02,2006-06-12,2008-06-02,2008-06-09,2008-06-30,Seasonal Naive (lag_52),1.072,1.073922483236104,29.873000400454924,-1.072
2006-06-12__2008-06-02,2006-06-12,2008-06-02,2008-06-09,2008-06-30,XGBoost,0.10639752769470223,0.1087750213551416,2.611560738308057,-0.10639752769470223
2006-07-10__2008-06-30,2006-07-10,2008-06-30,2008-07-07,2008-07-28,Naive (lag_1),0.043500000000000094,0.05946007063567967,1.0623902392563258,0.03400000000000003
2006-07-10__2008-06-30,2006-07-10,2008-06-30,2008-07-07,2008-07-28,Seasonal Naive (lag_52),1.1019999999999999,1.1023078063771479,30.93363337787161,-1.1019999999999999
2006-07-10__2008-06-30,2006-07-10,2008-06-30,2008-07-07,2008-07-28,XGBoost,0.07500451374053951,0.09324546720193465,1.8715139863653703,-0.07500451374053951
2006-08-07__2008-07-28,2006-08-07,2008-07-28,2008-08-04,2008-08-25,Naive (lag_1),0.06799999999999995,0.06837762792024883,1.7559671308876008,0.06799999999999995
2006-08-07__2008-07-28,2006-08-07,2008-07-28,2008-08-04,2008-08-25,Seasonal Naive (lag_52),0.9985,0.9996081732358935,29.941354900675183,-0.9985
2006-08-07__2008-07-28,2006-08-07,2008-07-28,2008-08-04,2008-08-25,XGBoost,0.12100187683105468,0.13424754242359035,3.2202252740347674,-0.12100187683105468
2006-09-04__2008-08-25,2006-09-04,2008-08-25,2008-09-01,2008-09-22,Naive (lag_1),0.08450000000000002,0.11053280056164327,2.225060206200391,-0.008499999999999952
2006-09-04__2008-08-25,2006-09-04,2008-08-25,2008-09-01,2008-09-22,Seasonal Naive (lag_52),0.924,0.9273373172691801,27.885640757659957,-0.924
2006-09-04__2008-08-25,2006-09-04,2008-08-25,2008-09-01,2008-09-22,XGBoost,0.1510917906761169,0.2209893405098568,4.118526879911371,-0.14962490034103393
2006-10-02__2008-09-22,2006-10-02,2008-09-22,2008-09-29,2008-10-20,Naive (lag_1),0.1994999999999999,0.2202169384947488,5.939374838722808,0.1994999999999999
2006-10-02__2008-09-22,2006-10-02,2008-09-22,2008-09-29,2008-10-20,Seasonal Naive (lag_52),0.5179999999999999,0.5941981992567799,16.360922117565764,-0.5179999999999999
2006-10-02__2008-09-22,2006-10-02,2008-09-22,2008-09-29,2008-10-20,XGBoost,0.3647800822257995,0.44892405702525057,10.644564430248534,0.3647800822257995
2006-10-30__2008-10-20,2006-10-30,2008-10-20,2008-10-27,2008-11-17,Naive (lag_1),0.21050000000000002,0.2155574169449987,8.316090547279051,0.21050000000000002
2006-10-30__2008-10-20,2006-10-30,2008-10-20,2008-10-27,2008-11-17,Seasonal Naive (lag_52),0.67275,0.7407673386428426,24.86601745044527,0.67275
2006-10-30__2008-10-20,2006-10-30,2008-10-20,2008-10-27,2008-11-17,XGBoost,0.3836645970344543,0.41272138358985033,15.170698002636584,0.3836645970344543
2006-11-27__2008-11-17,2006-11-27,2008-11-17,2008-11-24,2008-12-15,Naive (lag_1),0.10400000000000004,0.11557681428383469,5.424499294598463,0.10400000000000004
2006-11-27__2008-11-17,2006-11-27,2008-11-17,2008-11-24,2008-12-15,Seasonal Naive (lag_52),1.2667499999999998,1.2678382191746704,51.644094816720454,1.2667499999999998
2006-11-27__2008-11-17,2006-11-27,2008-11-17,2008-11-24,2008-12-15,XGBoost,0.32312196588516234,0.3386308545680041,16.38903098884215,0.32312196588516234
2006-12-25__2008-12-15,2006-12-25,2008-12-15,2008-12-22,2009-01-12,Naive (lag_1),0.05275000000000002,0.06270765503509121,3.0343319044777495,-0.02975
2006-12-25__2008-12-15,2006-12-25,2008-12-15,2008-12-22,2009-01-12,Seasonal Naive (lag_52),1.3655,1.3670021945849247,56.4394019403822,1.3655
2006-12-25__2008-12-15,2006-12-25,2008-12-15,2008-12-22,2009-01-12,XGBoost,0.04272513222694396,0.05116588021816173,2.444603562029575,0.009407108545303355
2007-01-22__2009-01-12,2007-01-22,2009-01-12,2009-01-19,2009-02-09,Naive (lag_1),0.03975000000000001,0.045013886746203116,2.0870996348139332,-0.035750000000000004
2007-01-22__2009-01-12,2007-01-22,2009-01-12,2009-01-19,2009-02-09,Seasonal Naive (lag_52),1.10775,1.1090163434323228,44.65040029379693,1.10775
2007-01-22__2009-01-12,2007-01-22,2009-01-12,2009-01-19,2009-02-09,XGBoost,0.125460615158081,0.12838686819576073,6.7118910329113755,-0.125460615158081
2007-02-19__2009-02-09,2007-02-19,2009-02-09,2009-02-16,2009-03-09,Naive (lag_1),0.03025,0.0350107126462744,1.520883944883658,-0.003750000000000031
2007-02-19__2009-02-09,2007-02-19,2009-02-09,2009-02-16,2009-03-09,Seasonal Naive (lag_52),1.1992500000000001,1.201607360996095,46.28678174390997,1.1992500000000001
2007-02-19__2009-02-09,2007-02-19,2009-02-09,2009-02-16,2009-03-09,XGBoost,0.025769018411636313,0.028613912913532977,1.2937318314663553,0.0076207911968230735
2007-03-19__2009-03-09,2007-03-19,2009-03-09,2009-03-16,2009-04-06,Naive (lag_1),0.042250000000000065,0.050692701644319625,2.0879745460219556,-0.02424999999999994
2007-03-19__2009-03-09,2007-03-19,2009-03-09,2009-03-16,2009-04-06,Seasonal Naive (lag_52),1.29925,1.3000274035573252,48.30912299005218,1.29925
2007-03-19__2009-03-09,2007-03-19,2009-03-09,2009-03-16,2009-04-06,XGBoost,0.044688942909240637,0.05706465996934995,2.1907338295297647,-0.037076482772827046
2007-04-16__2009-04-06,2007-04-16,2009-04-06,2009-04-13,2009-05-04,Naive (lag_1),0.014750000000000152,0.01650000000000014,0.6995073799581181,-0.009750000000000036
2007-04-16__2009-04-06,2007-04-16,2009-04-06,2009-04-13,2009-05-04,Seasonal Naive (lag_52),1.466,1.4685314092657331,51.49776069222476,1.466
2007-04-16__2009-04-06,2007-04-16,2009-04-06,2009-04-13,2009-05-04,XGBoost,0.026890701770782455,0.027176498452347146,1.2650600454881602,0.026890701770782455
2007-05-14__2009-05-04,2007-05-14,2009-05-04,2009-05-11,2009-06-01,Naive (lag_1),0.11075000000000002,0.11620563669633244,4.724550755832096,-0.11075000000000002
2007-05-14__2009-05-04,2007-05-14,2009-05-04,2009-05-11,2009-06-01,Seasonal Naive (lag_52),1.4789999999999999,1.4790941484570885,46.76932850355024,1.4789999999999999
2007-05-14__2009-05-04,2007-05-14,2009-05-04,2009-05-11,2009-06-01,XGBoost,0.21594041156768795,0.23026286276199281,9.337156323844267,-0.21594041156768795
2007-06-11__2009-06-01,2007-06-11,2009-06-01,2009-06-08,2009-06-29,Naive (lag_1),0.054749999999999965,0.0619415046636744,2.050416399006972,-0.030749999999999944
2007-06-11__2009-06-01,2007-06-11,2009-06-01,2009-06-08,2009-06-29,Seasonal Naive (lag_52),1.4170000000000003,1.4171783585702968,41.47485830439025,1.4170000000000003
2007-06-11__2009-06-01,2007-06-11,2009-06-01,2009-06-08,2009-06-29,XGBoost,0.10601653051376336,0.10879175920133538,3.988167147460138,-0.10601653051376336
2007-07-09__2009-06-29,2007-07-09,2009-06-29,2009-07-06,2009-07-27,Naive (lag_1),0.05349999999999988,0.057519561889847415,2.0626150550350455,0.034499999999999975
2007-07-09__2009-06-29,2007-07-09,2009-06-29,2009-07-06,2009-07-27,Seasonal Naive (lag_52),1.53275,1.5339011539209426,45.78820710507947,1.53275
2007-07-09__2009-06-29,2007-07-09,2009-06-29,2009-07-06,2009-07-27,XGBoost,0.043259737968444845,0.04644327985454938,1.6695387193191729,0.009762817382812483
2007-08-06__2009-07-27,2007-08-06,2009-07-27,2009-08-03,2009-08-24,Naive (lag_1),0.04025000000000012,0.05260940980471092,1.5275523124216335,-0.03125
2007-08-06__2009-07-27,2007-08-06,2009-07-27,2009-08-03,2009-08-24,Seasonal Naive (lag_52),1.162,1.1664332385524685,35.71731512077612,1.162
2007-08-06__2009-07-27,2007-08-06,2009-07-27,2009-08-03,2009-08-24,XGBoost,0.0349899621009826,0.051431488729762685,1.312042510431192,0.019067607402801556
2007-09-03__2009-08-24,2007-09-03,2009-08-24,2009-08-31,2009-09-21,Naive (lag_1),0.018749999999999933,0.01984313483298437,0.7090622151526218,0.018749999999999933
2007-09-03__2009-08-24,2007-09-03,2009-08-24,2009-08-31,2009-09-21,Seasonal Naive (lag_52),1.13625,1.1390881221398106,35.4331447418879,1.13625
2007-09-03__2009-08-24,2007-09-03,2009-08-24,2009-08-31,2009-09-21,XGBoost,0.05382015752792357,0.0583021806740986,2.0235517564510093,0.05382015752792357
2007-10-01__2009-09-21,2007-10-01,2009-09-21,2009-09-28,2009-10-19,Naive (lag_1),0.04674999999999996,0.052580890064737346,1.8190224041134044,-0.004749999999999921
2007-10-01__2009-09-21,2007-10-01,2009-09-21,2009-09-28,2009-10-19,Seasonal Naive (lag_52),0.7927500000000001,0.85060169879915,26.411745047492364,0.7927500000000001
2007-10-01__2009-09-21,2007-10-01,2009-09-21,2009-09-28,2009-10-19,XGBoost,0.08755333518981934,0.0901741297290694,3.351314508338654,0.08755333518981934
2007-10-29__2009-10-19,2007-10-29,2009-10-19,2009-10-26,2009-11-16,Naive (lag_1),0.045499999999999985,0.055977674121027915,1.6878961008439108,-0.014500000000000068
2007-10-29__2009-10-19,2007-10-29,2009-10-19,2009-10-26,2009-11-16,Seasonal Naive (lag_52),0.32025000000000003,0.37932077454312996,12.896630927003466,-0.32025000000000003
2007-10-29__2009-10-19,2007-10-29,2009-10-19,2009-10-26,2009-11-16,XGBoost,0.03706464815139776,0.04020554079070089,1.3712508394812823,-0.03706464815139776
2007-11-26__2009-11-16,2007-11-26,2009-11-16,2009-11-23,2009-12-14,Naive (lag_1),0.01474999999999993,0.018580904176062098,0.5505854430956612,0.00725000000000009
2007-11-26__2009-11-16,2007-11-26,2009-11-16,2009-11-23,2009-12-14,Seasonal Naive (lag_52),0.8565,0.8604710919025693,38.13154201811586,-0.8565
2007-11-26__2009-11-16,2007-11-26,2009-11-16,2009-11-23,2009-12-14,XGBoost,0.026991515636444086,0.029403044344044286,1.0105455032314556,-0.026991515636444086
2007-12-24__2009-12-14,2007-12-24,2009-12-14,2009-12-21,2010-01-11,Naive (lag_1),0.0422499999999999,0.05225179422756689,1.5536549063705627,-0.037250000000000005
2007-12-24__2009-12-14,2007-12-24,2009-12-14,2009-12-21,2010-01-11,Seasonal Naive (lag_52),0.96925,0.9694858173279276,43.63862665428883,-0.96925
2007-12-24__2009-12-14,2007-12-24,2009-12-14,2009-12-21,2010-01-11,XGBoost,0.020062355518341013,0.030483111530573467,0.7335435587270325,0.009709536075592107
2008-01-21__2010-01-11,2008-01-21,2010-01-11,2010-01-18,2010-02-08,Naive (lag_1),0.024249999999999994,0.028102490992792776,0.8801371688646134,0.024249999999999994
2008-01-21__2010-01-11,2008-01-21,2010-01-11,2010-01-18,2010-02-08,Seasonal Naive (lag_52),0.8167500000000001,0.8195875487097154,34.96674390166815,-0.8167500000000001
2008-01-21__2010-01-11,2008-01-21,2010-01-11,2010-01-18,2010-02-08,XGBoost,0.017463041305541993,0.021012552989660902,0.6364678621409291,-0.008401811599731412
2008-02-18__2010-02-08,2008-02-18,2010-02-08,2010-02-15,2010-03-08,Naive (lag_1),0.045749999999999846,0.04579028281196772,1.6807221905102772,-0.024249999999999994
2008-02-18__2010-02-08,2008-02-18,2010-02-08,2010-02-15,2010-03-08,Seasonal Naive (lag_52),0.74325,0.7456482079372282,31.454444792289127,-0.74325
2008-02-18__2010-02-08,2008-02-18,2010-02-08,2010-02-15,2010-03-08,XGBoost,0.04524248361587513,0.04882186391704115,1.6563721399238456,-0.02623049211502071
2008-03-17__2010-03-08,2008-03-17,2010-03-08,2010-03-15,2010-04-05,Naive (lag_1),0.027750000000000052,0.028491226719816826,0.9746298322135811,-0.01824999999999999
2008-03-17__2010-03-08,2008-03-17,2010-03-08,2010-03-15,2010-04-05,Seasonal Naive (lag_52),0.8185000000000001,0.8200228655348583,33.430746465029046,-0.8185000000000001
2008-03-17__2010-03-08,2008-03-17,2010-03-08,2010-03-15,2010-04-05,XGBoost,0.062336293220520034,0.0654040873669773,2.203797819000604,-0.062336293220520034
2008-04-14__2010-04-05,2008-04-14,2010-04-05,2010-04-12,2010-05-03,Naive (lag_1),0.023250000000000215,0.029702693480558477,0.7984724311036029,-0.0182500000000001
2008-04-14__2010-04-05,2008-04-14,2010-04-05,2010-04-12,2010-05-03,Seasonal Naive (lag_52),0.8059999999999999,0.8060502465727555,32.050047111090215,-0.8059999999999999
2008-04-14__2010-04-05,2008-04-14,2010-04-05,2010-04-12,2010-05-03,XGBoost,0.052660583496093705,0.05536843924547457,1.8191804423171352,-0.052660583496093705
2008-05-12__2010-05-03,2008-05-12,2010-05-03,2010-05-10,2010-05-31,Naive (lag_1),0.045500000000000096,0.05197114584074524,1.5832585437940638,0.04150000000000009
2008-05-12__2010-05-03,2008-05-12,2010-05-03,2010-05-10,2010-05-31,Seasonal Naive (lag_52),0.4487500000000001,0.4821776125039404,16.98036549700355,-0.4487500000000001
2008-05-12__2010-05-03,2008-05-12,2010-05-03,2010-05-10,2010-05-31,XGBoost,0.07192490148544317,0.07818168250069989,2.5379805271241733,-0.07192490148544317
2008-06-09__2010-05-31,2008-06-09,2010-05-31,2010-06-07,2010-06-28,Naive (lag_1),0.0202500000000001,0.024026027553468027,0.7289072030503092,-0.006250000000000089
2008-06-09__2010-05-31,2008-06-09,2010-05-31,2010-06-07,2010-06-28,Seasonal Naive (lag_52),0.07674999999999998,0.08412044935685974,2.796537586107025,-0.07674999999999998
2008-06-09__2010-05-31,2008-06-09,2010-05-31,2010-06-07,2010-06-28,XGBoost,0.007669860839843778,0.008451069832040713,0.275450713393959,-0.0024527645111083185
2008-07-07__2010-06-28,2008-07-07,2010-06-28,2010-07-05,2010-07-26,Naive (lag_1),0.017000000000000126,0.020346989949375976,0.6097084911072306,0.0020000000000000018
2008-07-07__2010-06-28,2008-07-07,2010-06-28,2010-07-05,2010-07-26,Seasonal Naive (lag_52),0.19999999999999996,0.20785211088656275,7.478481491156383,-0.19999999999999996
2008-07-07__2010-06-28,2008-07-07,2010-06-28,2010-07-05,2010-07-26,XGBoost,0.022402088165283218,0.02344648240383969,0.8055922832739429,-0.007648366928100558
2008-08-04__2010-07-26,2008-08-04,2010-07-26,2010-08-02,2010-08-23,Naive (lag_1),0.03400000000000014,0.03629049462324821,1.213556812403737,0.010500000000000065
2008-08-04__2010-07-26,2008-08-04,2010-07-26,2010-08-02,2010-08-23,Seasonal Naive (lag_52),0.12424999999999997,0.12969868927633768,4.550538137105755,-0.12424999999999997
2008-08-04__2010-07-26,2008-08-04,2010-07-26,2010-08-02,2010-08-23,XGBoost,0.020802316665649467,0.021964475381320354,0.7432824407484806,0.007456855773925852
2008-09-01__2010-08-23,2008-09-01,2010-08-23,2010-08-30,2010-09-20,Naive (lag_1),0.016000000000000014,0.021840329667841447,0.5813979872353597,-0.0040000000000000036
2008-09-01__2010-08-23,2008-09-01,2010-08-23,2010-08-30,2010-09-20,Seasonal Naive (lag_52),0.11749999999999994,0.12372752321128862,4.359423512829303,-0.11749999999999994
2008-09-01__2010-08-23,2008-09-01,2010-08-23,2010-08-30,2010-09-20,XGBoost,0.015247701644897305,0.022774132136065363,0.5548431077893017,-0.008738247871398874
2008-09-29__2010-09-20,2008-09-29,2010-09-20,2010-09-27,2010-10-18,Naive (lag_1),0.04200000000000004,0.04994496971667925,1.4961776239112634,-0.028000000000000025
2008-09-29__2010-09-20,2008-09-29,2010-09-20,2010-09-27,2010-10-18,Seasonal Naive (lag_52),0.2607499999999999,0.26508253431714424,9.675743467587388,-0.2607499999999999
2008-09-29__2010-09-20,2008-09-29,2010-09-20,2010-09-27,2010-10-18,XGBoost,0.03319446325302122,0.0395162196527538,1.1708131853386088,-0.024038723468780443
2008-10-27__2010-10-18,2008-10-27,2010-10-18,2010-10-25,2010-11-15,Naive (lag_1),0.027249999999999885,0.03253843880704772,0.9410995380172146,-0.014249999999999985
