window_id,train_start,train_end,test_start,test_end,model,mae,rmse,smape,bias
2016-10-17__2018-10-08,2016-10-17,2018-10-08,2018-10-15,2018-11-05,Naive (recursive),0.06975847768783583,0.07993072174771892,2.3837328287976223,0.06975847768783583
2016-10-17__2018-10-08,2016-10-17,2018-10-08,2018-10-15,2018-11-05,Seasonal Naive (recursive),0.2869999999999999,0.2960667154544731,10.385020814526298,-0.2869999999999999
2016-10-17__2018-10-08,2016-10-17,2018-10-08,2018-10-15,2018-11-05,XGBoost (recursive),0.058220858097076555,0.06567633641606803,1.994172386228668,0.058220858097076555
2016-11-14__2018-11-05,2016-11-14,2018-11-05,2018-11-12,2018-12-03,Naive (recursive),0.19251326751708975,0.212744551087601,7.028449387449295,0.19251326751708975
2016-11-14__2018-11-05,2016-11-14,2018-11-05,2018-11-12,2018-12-03,Seasonal Naive (recursive),0.04375000000000018,0.051066133591647696,1.6470763743813912,0.0017499999999999183
2016-11-14__2018-11-05,2016-11-14,2018-11-05,2018-11-12,2018-12-03,XGBoost (recursive),0.19652893018722528,0.21342092879390384,7.169486609021791,0.19652893018722528
2016-12-12__2018-12-03,2016-12-12,2018-12-03,2018-12-10,2018-12-31,Naive (recursive),0.13771652030944825,0.15984721732753918,5.5198150341064665,0.13771652030944825
2016-12-12__2018-12-03,2016-12-12,2018-12-03,2018-12-10,2018-12-31,Seasonal Naive (recursive),0.16325,0.1792909646357005,6.506356444611974,0.16325
2016-12-12__2018-12-03,2016-12-12,2018-12-03,2018-12-10,2018-12-31,XGBoost (recursive),0.1592665572166443,0.17990446238233987,6.351852001731991,0.1592665572166443
2017-01-09__2018-12-31,2017-01-09,2018-12-31,2019-01-07,2019-01-28,Naive (recursive),0.05888273906707764,0.06158647165402732,2.4832090972349743,0.05888273906707764
2017-01-09__2018-12-31,2017-01-09,2018-12-31,2019-01-07,2019-01-28,Seasonal Naive (recursive),0.34224999999999994,0.343169418800685,13.63667433725423,0.34224999999999994
2017-01-09__2018-12-31,2017-01-09,2018-12-31,2019-01-07,2019-01-28,XGBoost (recursive),0.07449964284896848,0.07457639214940688,3.136783725820819,0.07449964284896848
2017-02-06__2019-01-28,2017-02-06,2019-01-28,2019-02-04,2019-02-25,Naive (recursive),0.025918403148651015,0.03917821219648341,1.0726092456243552,-0.012374098300933944
2017-02-06__2019-01-28,2017-02-06,2019-01-28,2019-02-04,2019-02-25,Seasonal Naive (recursive),0.3115,0.3223794348279679,12.22996589745874,0.3115
2017-02-06__2019-01-28,2017-02-06,2019-01-28,2019-02-04,2019-02-25,XGBoost (recursive),0.03854700183868398,0.04525247666184902,1.6059370489875844,0.0022872571945189435
2017-03-06__2019-02-25,2017-03-06,2019-02-25,2019-03-04,2019-03-25,Naive (recursive),0.08131470823287956,0.09257189366421917,3.150933549255244,-0.08131470823287956
2017-03-06__2019-02-25,2017-03-06,2019-02-25,2019-03-04,2019-03-25,Seasonal Naive (recursive),0.11475000000000002,0.12243671834870458,4.361106083420118,0.11475000000000002
2017-03-06__2019-02-25,2017-03-06,2019-02-25,2019-03-04,2019-03-25,XGBoost (recursive),0.04109903526306158,0.047872182225707396,1.576729974378241,-0.04004124450683588
2017-04-03__2019-03-25,2017-04-03,2019-03-25,2019-04-01,2019-04-22,Naive (recursive),0.15789084625244143,0.16810694851550195,5.656427975331203,-0.15789084625244143
2017-04-03__2019-03-25,2017-04-03,2019-03-25,2019-04-01,2019-04-22,Seasonal Naive (recursive),0.030750000000000055,0.03528101472463629,1.0806509394732249,-0.007249999999999979
2017-04-03__2019-03-25,2017-04-03,2019-03-25,2019-04-01,2019-04-22,XGBoost (recursive),0.14318072414398197,0.1481096170182249,5.118376898821389,-0.14318072414398197
2017-05-01__2019-04-22,2017-05-01,2019-04-22,2019-04-29,2019-05-20,Naive (recursive),0.09033389616012577,0.09522020023005959,3.107334881103929,-0.09033389616012577
2017-05-01__2019-04-22,2017-05-01,2019-04-22,2019-04-29,2019-05-20,Seasonal Naive (recursive),0.02475000000000016,0.03269174207655512,0.8337787607786924,0.005249999999999866
2017-05-01__2019-04-22,2017-05-01,2019-04-22,2019-04-29,2019-05-20,XGBoost (recursive),0.11705892038345345,0.12036360098396916,4.037497234328687,-0.11705892038345345
2017-05-29__2019-05-20,2017-05-29,2019-05-20,2019-05-27,2019-06-17,Naive (recursive),0.018605013370514012,0.01991870906477765,0.6472712780475217,0.018605013370514012
2017-05-29__2019-05-20,2017-05-29,2019-05-20,2019-05-27,2019-06-17,Seasonal Naive (recursive),0.15550000000000008,0.15839034061457166,5.336361437511716,0.15550000000000008
2017-05-29__2019-05-20,2017-05-29,2019-05-20,2019-05-27,2019-06-17,XGBoost (recursive),0.03788879251480104,0.04339826179678173,1.3489048497740277,-0.03629655408859245
2017-06-26__2019-06-17,2017-06-26,2019-06-17,2019-06-24,2019-07-15,Naive (recursive),0.10164510679244987,0.11828193450994519,3.677075240597625,-0.09264510679244997
2017-06-26__2019-06-17,2017-06-26,2019-06-17,2019-06-24,2019-07-15,Seasonal Naive (recursive),0.12274999999999991,0.12693403798824004,4.291406488802667,0.12274999999999991
2017-06-26__2019-06-17,2017-06-26,2019-06-17,2019-06-24,2019-07-15,XGBoost (recursive),0.12457947158813476,0.14548616049428703,4.534127801807484,-0.12457947158813476
2017-07-24__2019-07-15,2017-07-24,2019-07-15,2019-07-22,2019-08-12,Naive (recursive),0.05997944402694699,0.07071480390170855,2.147872510843286,0.05997944402694699
2017-07-24__2019-07-15,2017-07-24,2019-07-15,2019-07-22,2019-08-12,Seasonal Naive (recursive),0.14325,0.15119937169181624,5.0390188649590675,0.14325
2017-07-24__2019-07-15,2017-07-24,2019-07-15,2019-07-22,2019-08-12,XGBoost (recursive),0.05641276311874399,0.07210769050620242,2.0231194136371617,0.05417207765579224
2017-08-21__2019-08-12,2017-08-21,2019-08-12,2019-08-19,2019-09-09,Naive (recursive),0.021237541198730336,0.024094017215580243,0.7957582131674763,0.008540100097656267
2017-08-21__2019-08-12,2017-08-21,2019-08-12,2019-08-19,2019-09-09,Seasonal Naive (recursive),0.24675000000000002,0.24761916323257377,8.87166814543483,0.24675000000000002
2017-08-21__2019-08-12,2017-08-21,2019-08-12,2019-08-19,2019-09-09,XGBoost (recursive),0.02454882049560536,0.0277689399738861,0.9313257278134525,-0.019271179199218724
2017-09-18__2019-09-09,2017-09-18,2019-09-09,2019-09-16,2019-10-07,Naive (recursive),0.05093797969818126,0.06254127005079463,1.885608717669792,-0.05093797969818126
2017-09-18__2019-09-09,2017-09-18,2019-09-09,2019-09-16,2019-10-07,Seasonal Naive (recursive),0.2287499999999999,0.23170509273643503,8.093621070535379,0.2287499999999999
2017-09-18__2019-09-09,2017-09-18,2019-09-09,2019-09-16,2019-10-07,XGBoost (recursive),0.07871331691741945,0.09551156384098178,2.9414570265204816,-0.06554540634155281
2017-10-16__2019-10-07,2017-10-16,2019-10-07,2019-10-14,2019-11-04,Naive (recursive),0.015590014457702583,0.016211707362054434,0.575288313469908,-0.00206414794921872
2017-10-16__2019-10-07,2017-10-16,2019-10-07,2019-10-14,2019-11-04,Seasonal Naive (recursive),0.1914999999999999,0.19462528098887863,6.80578516177242,0.1914999999999999
2017-10-16__2019-10-07,2017-10-16,2019-10-07,2019-10-14,2019-11-04,XGBoost (recursive),0.02506448173522946,0.03102391783012819,0.9308650819915089,-0.02506448173522946
2017-11-13__2019-11-04,2017-11-13,2019-11-04,2019-11-11,2019-12-02,Naive (recursive),0.010069878578185976,0.010585048712246557,0.3750957088220536,0.005569878578186027
2017-11-13__2019-11-04,2017-11-13,2019-11-04,2019-11-11,2019-12-02,Seasonal Naive (recursive),0.05975000000000008,0.07225129756620292,2.2529120834069842,-0.022749999999999937
2017-11-13__2019-11-04,2017-11-13,2019-11-04,2019-11-11,2019-12-02,XGBoost (recursive),0.00955589056015016,0.010888260837605987,0.3555077625983776,-0.0009892792701721165
2017-12-11__2019-12-02,2017-12-11,2019-12-02,2019-12-09,2019-12-30,Naive (recursive),0.04393429374694824,0.04792485425622931,1.6514009781975245,0.04393429374694824
2017-12-11__2019-12-02,2017-12-11,2019-12-02,2019-12-09,2019-12-30,Seasonal Naive (recursive),0.20399999999999996,0.21274045219468718,8.063306296701569,-0.20399999999999996
2017-12-11__2019-12-02,2017-12-11,2019-12-02,2019-12-09,2019-12-30,XGBoost (recursive),0.052707574844360394,0.05654043182566116,1.978176742323108,0.052707574844360394
2018-01-08__2019-12-30,2018-01-08,2019-12-30,2020-01-06,2020-01-27,Naive (recursive),0.042731137275695774,0.052252576824329884,1.6134472710538972,0.039231137275695716
2018-01-08__2019-12-30,2018-01-08,2019-12-30,2020-01-06,2020-01-27,Seasonal Naive (recursive),0.29800000000000004,0.29974405748905186,11.97896101206605,-0.29800000000000004
2018-01-08__2019-12-30,2018-01-08,2019-12-30,2020-01-06,2020-01-27,XGBoost (recursive),0.04192550373077386,0.04753498268206971,1.5831302012665076,0.04192550373077386
2018-02-05__2020-01-27,2018-02-05,2020-01-27,2020-02-03,2020-02-24,Naive (recursive),0.059325537681579665,0.06286231571833695,2.3179559518653976,0.059325537681579665
2018-02-05__2020-01-27,2018-02-05,2020-01-27,2020-02-03,2020-02-24,Seasonal Naive (recursive),0.13924999999999987,0.1462061900194378,5.672139396265098,-0.13924999999999987
2018-02-05__2020-01-27,2018-02-05,2020-01-27,2020-02-03,2020-02-24,XGBoost (recursive),0.06340077400207522,0.06450352826995363,2.4745080620269273,0.06340077400207522
2018-03-05__2020-02-24,2018-03-05,2020-02-24,2020-03-02,2020-03-23,Naive (recursive),0.1953307361602784,0.232186254572349,7.977618917288199,0.1953307361602784
2018-03-05__2020-02-24,2018-03-05,2020-02-24,2020-03-02,2020-03-23,Seasonal Naive (recursive),0.21475,0.28305697306372796,8.685736279289557,0.20875
2018-03-05__2020-02-24,2018-03-05,2020-02-24,2020-03-02,2020-03-23,XGBoost (recursive),0.2033363122940064,0.23341301656477262,8.28908175885383,0.2033363122940064
2018-04-02__2020-03-23,2018-04-02,2020-03-23,2020-03-30,2020-04-20,Naive (recursive),0.23727692508697512,0.2511872822663218,11.279558583807628,0.23727692508697512
2018-04-02__2020-03-23,2018-04-02,2020-03-23,2020-03-30,2020-04-20,Seasonal Naive (recursive),0.8620000000000001,0.8727946493878157,35.52119384808299,0.8620000000000001
2018-04-02__2020-03-23,2018-04-02,2020-03-23,2020-03-30,2020-04-20,XGBoost (recursive),0.2456393394470215,0.2576549945641626,11.65292994237323,0.2456393394470215
2018-04-30__2020-04-20,2018-04-30,2020-04-20,2020-04-27,2020-05-18,Naive (recursive),0.03013217973709098,0.031640739598585176,1.5670256255419273,0.03013217973709098
2018-04-30__2020-04-20,2018-04-30,2020-04-20,2020-04-27,2020-05-18,Seasonal Naive (recursive),1.04625,1.0477920833829582,42.911632163719155,1.04625
2018-04-30__2020-04-20,2018-04-30,2020-04-20,2020-04-27,2020-05-18,XGBoost (recursive),0.0747804312705993,0.0795773255577257,3.801123616860319,0.0747804312705993
2018-05-28__2020-05-18,2018-05-28,2020-05-18,2020-05-25,2020-06-15,Naive (recursive),0.12647038149833684,0.13600795935656312,6.160621397560536,-0.12647038149833684
2018-05-28__2020-05-18,2018-05-28,2020-05-18,2020-05-25,2020-06-15,Seasonal Naive (recursive),0.7402499999999999,0.7489193881854039,29.898842073381537,0.7402499999999999
2018-05-28__2020-05-18,2018-05-28,2020-05-18,2020-05-25,2020-06-15,XGBoost (recursive),0.12196761274337775,0.1324229996874736,5.933168007909774,-0.12196761274337775
2018-06-25__2020-06-15,2018-06-25,2020-06-15,2020-06-22,2020-07-13,Naive (recursive),0.06884253358840942,0.07646828036213722,3.09599317793059,-0.06884253358840942
2018-06-25__2020-06-15,2018-06-25,2020-06-15,2020-06-22,2020-07-13,Seasonal Naive (recursive),0.5505,0.5508724897832528,21.741876020598543,0.5505
2018-06-25__2020-06-15,2018-06-25,2020-06-15,2020-06-22,2020-07-13,XGBoost (recursive),0.07302278089523306,0.08479847570664598,3.287549089676485,-0.07264472818374634
2018-07-23__2020-07-13,2018-07-23,2020-07-13,2020-07-20,2020-08-10,Naive (recursive),0.024554740428924582,0.027353697050208577,1.07806946027755,0.024554740428924582
2018-07-23__2020-07-13,2018-07-23,2020-07-13,2020-07-20,2020-08-10,Seasonal Naive (recursive),0.51275,0.5141996207699886,20.318615449715054,0.51275
2018-07-23__2020-07-13,2018-07-23,2020-07-13,2020-07-20,2020-08-10,XGBoost (recursive),0.02792263936996464,0.030123805467898137,1.2251524281854802,0.02792263936996464
2018-08-20__2020-08-10,2018-08-20,2020-08-10,2020-08-17,2020-09-07,Naive (recursive),0.015468420982360787,0.0222801451104469,0.6750890649139027,-0.015468420982360787
2018-08-20__2020-08-10,2018-08-20,2020-08-10,2020-08-17,2020-09-07,Seasonal Naive (recursive),0.3732500000000001,0.3751669628312174,15.101665385484218,0.3732500000000001
2018-08-20__2020-08-10,2018-08-20,2020-08-10,2020-08-17,2020-09-07,XGBoost (recursive),0.018910696506500346,0.022203845573835902,0.8272946704726619,-0.009925834178924453
2018-09-17__2020-09-07,2018-09-17,2020-09-07,2020-09-14,2020-10-05,Naive (recursive),0.019086012840271005,0.019871669599727165,0.84088389709097,0.0044980878829956605
2018-09-17__2020-09-07,2018-09-17,2020-09-07,2020-09-14,2020-10-05,Seasonal Naive (recursive),0.4515000000000001,0.4541926903859199,18.12404385524741,0.4515000000000001
2018-09-17__2020-09-07,2018-09-17,2020-09-07,2020-09-14,2020-10-05,XGBoost (recursive),0.00792675161361689,0.009514615133770263,0.35137711051219805,-0.005842650890350298
2018-10-15__2020-10-05,2018-10-15,2020-10-05,2020-10-12,2020-11-02,Naive (recursive),0.029515111923217652,0.03625843079224242,1.3162560143961302,0.029515111923217652
2018-10-15__2020-10-05,2018-10-15,2020-10-05,2020-10-12,2020-11-02,Seasonal Naive (recursive),0.48024999999999984,0.4805447429740542,19.414182783700237,0.48024999999999984
2018-10-15__2020-10-05,2018-10-15,2020-10-05,2020-10-12,2020-11-02,XGBoost (recursive),0.029050931930541868,0.03444763950672799,1.2957376627860242,0.029050931930541868
2018-11-12__2020-11-02,2018-11-12,2020-11-02,2020-11-09,2020-11-30,Naive (recursive),0.018161495685577456,0.019321348777574986,0.8224598001419302,0.018161495685577456
2018-11-12__2020-11-02,2018-11-12,2020-11-02,2020-11-09,2020-11-30,Seasonal Naive (recursive),0.48575,0.48634992546519423,19.89282766993928,0.48575
2018-11-12__2020-11-02,2018-11-12,2020-11-02,2020-11-09,2020-11-30,XGBoost (recursive),0.030812282562255877,0.032093764949694466,1.3899403236452403,0.030812282562255877
2018-12-10__2020-11-30,2018-12-10,2020-11-30,2020-12-07,2020-12-28,Naive (recursive),0.01867618656158454,0.022097428653430694,0.8258346685013274,-0.010233318328857433
2018-12-10__2020-11-30,2018-12-10,2020-11-30,2020-12-07,2020-12-28,Seasonal Naive (recursive),0.356,0.3580921669067895,14.473416550600382,0.356
2018-12-10__2020-11-30,2018-12-10,2020-11-30,2020-12-07,2020-12-28,XGBoost (recursive),0.025616764545440707,0.03393017452492853,1.1221704382087556,0.01440025949478152
2019-01-07__2020-12-28,2019-01-07,2020-12-28,2021-01-04,2021-01-25,Naive (recursive),0.08919088268280029,0.10394201374596877,3.7270198184007035,-0.08919088268280029
2019-01-07__2020-12-28,2019-01-07,2020-12-28,2021-01-04,2021-01-25,Seasonal Naive (recursive),0.21525000000000005,0.23041647076543817,8.534230554092684,0.21525000000000005
2019-01-07__2020-12-28,2019-01-07,2020-12-28,2021-01-04,2021-01-25,XGBoost (recursive),0.08381450319290162,0.09641283927373955,3.497499413153471,-0.08381450319290162
2019-02-04__2021-01-25,2019-02-04,2021-01-25,2021-02-01,2021-02-22,Naive (recursive),0.042660682201385525,0.06009675181678464,1.628692331023443,-0.042660682201385525
2019-02-04__2021-01-25,2019-02-04,2021-01-25,2021-02-01,2021-02-22,Seasonal Naive (recursive),0.07999999999999996,0.09369364973145189,3.093423824618255,-0.054500000000000104
2019-02-04__2021-01-25,2019-02-04,2021-01-25,2021-02-01,2021-02-22,XGBoost (recursive),0.033946761131286585,0.04045000550858382,1.301277257542279,0.00023187446594230554
2019-03-04__2021-02-22,2019-03-04,2021-02-22,2021-03-01,2021-03-22,Naive (recursive),0.10487939834594728,0.10841369694916829,3.686588379499002,-0.10487939834594728
2019-03-04__2021-02-22,2019-03-04,2021-02-22,2021-03-01,2021-03-22,Seasonal Naive (recursive),0.5012500000000001,0.5316067625604476,19.084429325496156,-0.5012500000000001
2019-03-04__2021-02-22,2019-03-04,2021-02-22,2021-03-01,2021-03-22,XGBoost (recursive),0.0642730169296265,0.07268494681852364,2.235353998728907,-0.0642730169296265
2019-04-01__2021-03-22,2019-04-01,2021-03-22,2021-03-29,2021-04-19,Naive (recursive),0.012109547615051341,0.013792629621471686,0.4106038073402776,0.011200066566467437
2019-04-01__2021-03-22,2019-04-01,2021-03-22,2021-03-29,2021-04-19,Seasonal Naive (recursive),0.946,0.9488864526380382,38.35958582019043,-0.946
2019-04-01__2021-03-22,2019-04-01,2021-03-22,2021-03-29,2021-04-19,XGBoost (recursive),0.013720302581787136,0.01488614641011462,0.4659321562103435,0.0041798305511475675
2019-04-29__2021-04-19,2019-04-29,2021-04-19,2021-04-26,2021-05-17,Naive (recursive),0.1263565282821656,0.16019365249480944,4.248349248993655,-0.1263565282821656
2019-04-29__2021-04-19,2019-04-29,2021-04-19,2021-04-26,2021-05-17,Seasonal Naive (recursive),1.11225,1.1124712355831947,44.9979571326647,-1.11225
2019-04-29__2021-04-19,2019-04-29,2021-04-19,2021-04-26,2021-05-17,XGBoost (recursive),0.15788877296447756,0.18790189399672755,5.341671405362296,-0.15788877296447756
2019-05-27__2021-05-17,2019-05-27,2021-05-17,2021-05-24,2021-06-14,Naive (recursive),0.07193630075454716,0.0830003297798002,2.3272264694363543,-0.06893630075454726
2019-05-27__2021-05-17,2019-05-27,2021-05-17,2021-05-24,2021-06-14,Seasonal Naive (recursive),1.02475,1.0253773695571793,39.17382118976561,-1.02475
2019-05-27__2021-05-17,2019-05-27,2021-05-17,2021-05-24,2021-06-14,XGBoost (recursive),0.08957940816879284,0.0921850159805058,2.901860642513667,-0.08957940816879284
2019-06-24__2021-06-14,2019-06-24,2021-06-14,2021-06-21,2021-07-12,Naive (recursive),0.04485382699966434,0.05194802844281911,1.4094691608549137,-0.04085382699966433
2019-06-24__2021-06-14,2019-06-24,2021-06-14,2021-06-21,2021-07-12,Seasonal Naive (recursive),0.93925,0.9392990737778889,34.4617183511308,-0.93925
2019-06-24__2021-06-14,2019-06-24,2021-06-14,2021-06-21,2021-07-12,XGBoost (recursive),0.044503773689270054,0.053904958761533166,1.3984953212473223,-0.044503773689270054
2019-07-22__2021-07-12,2019-07-22,2021-07-12,2021-07-19,2021-08-09,Naive (recursive),0.05535603809356693,0.05935786283296721,1.7184411868246978,-0.05535603809356693
2019-07-22__2021-07-12,2019-07-22,2021-07-12,2021-07-19,2021-08-09,Seasonal Naive (recursive),0.9855,0.9856650039440378,35.72842999027254,-0.9855
2019-07-22__2021-07-12,2019-07-22,2021-07-12,2021-07-19,2021-08-09,XGBoost (recursive),0.0761613974571228,0.08234109968486193,2.371515194406405,-0.0761613974571228
2019-08-19__2021-08-09,2019-08-19,2021-08-09,2021-08-16,2021-09-06,Naive (recursive),0.028638963699340825,0.03672666106658863,0.8872713767698344,-0.022373785018920844
2019-08-19__2021-08-09,2019-08-19,2021-08-09,2021-08-16,2021-09-06,Seasonal Naive (recursive),0.9710000000000001,0.9715212298246498,35.0467139992394,-0.9710000000000001
2019-08-19__2021-08-09,2019-08-19,2021-08-09,2021-08-16,2021-09-06,XGBoost (recursive),0.03012750148773191,0.03924580073711934,0.9327698613152808,-0.03012750148773191
2019-09-16__2021-09-06,2019-09-16,2021-09-06,2021-09-13,2021-10-04,Naive (recursive),0.0145693712234497,0.018991287636114677,0.4457219200299345,-0.00906937122344964
2019-09-16__2021-09-06,2019-09-16,2021-09-06,2021-09-13,2021-10-04,Seasonal Naive (recursive),1.0110000000000001,1.011095692800637,36.51116653543332,-1.0110000000000001
2019-09-16__2021-09-06,2019-09-16,2021-09-06,2021-09-13,2021-10-04,XGBoost (recursive),0.022076993942260703,0.025870284651065695,0.6763216585349773,-0.017144667625427212
2019-10-14__2021-10-04,2019-10-14,2021-10-04,2021-10-11,2021-11-01,Naive (recursive),0.15475971126556387,0.1637545660958159,4.599662873694188,-0.15475971126556387
2019-10-14__2021-10-04,2019-10-14,2021-10-04,2021-10-11,2021-11-01,Seasonal Naive (recursive),1.2002499999999998,1.2021386151355422,42.341862836780564,-1.2002499999999998
2019-10-14__2021-10-04,2019-10-14,2021-10-04,2021-10-11,2021-11-01,XGBoost (recursive),0.15677784347534174,0.16482481503066776,4.661163075068632,-0.15677784347534174
2019-11-11__2021-11-01,2019-11-11,2021-11-01,2021-11-08,2021-11-29,Naive (recursive),0.09758985328674319,0.11020701404018922,2.8490422687265746,-0.09758985328674319
2019-11-11__2021-11-01,2019-11-11,2021-11-01,2021-11-08,2021-11-29,Seasonal Naive (recursive),1.294,1.2941240280591346,45.47122334314294,-1.294
2019-11-11__2021-11-01,2019-11-11,2021-11-01,2021-11-08,2021-11-29,XGBoost (recursive),0.14069814586639406,0.14454864702176282,4.117697652322913,-0.14069814586639406
2019-12-09__2021-11-29,2019-12-09,2021-11-29,2021-12-06,2021-12-27,Naive (recursive),0.07071659660339358,0.07419534411306014,2.05734405104413,0.07071659660339358
2019-12-09__2021-11-29,2019-12-09,2021-11-29,2021-12-06,2021-12-27,Seasonal Naive (recursive),1.1225,1.1241225467003142,39.46424457747671,-1.1225
2019-12-09__2021-11-29,2019-12-09,2021-11-29,2021-12-06,2021-12-27,XGBoost (recursive),0.06936373138427732,0.07269587751706945,2.0184214875055995,0.06936373138427732
2020-01-06__2021-12-27,2020-01-06,2021-12-27,2022-01-03,2022-01-24,Naive (recursive),0.3091211557388305,0.35539754085391795,9.653590961576148,-0.3091211557388305
2020-01-06__2021-12-27,2020-01-06,2021-12-27,2022-01-03,2022-01-24,Seasonal Naive (recursive),0.9797499999999999,0.9806827978505588,33.68935679730401,-0.9797499999999999
2020-01-06__2021-12-27,2020-01-06,2021-12-27,2022-01-03,2022-01-24,XGBoost (recursive),0.3936787486076354,0.3938712444056874,12.291268700422865,-0.3936787486076354
2020-02-03__2022-01-24,2020-02-03,2022-01-24,2022-01-31,2022-02-21,Naive (recursive),0.08563804292678834,0.09139700111034499,2.4299413461785,-0.08563804292678834
2020-02-03__2022-01-24,2020-02-03,2022-01-24,2022-01-31,2022-02-21,Seasonal Naive (recursive),0.9647499999999999,0.9653702657529907,31.46415462151799,-0.9647499999999999
2020-02-03__2022-01-24,2020-02-03,2022-01-24,2022-01-31,2022-02-21,XGBoost (recursive),0.0678031334877014,0.08298902629825099,1.9140362206575736,-0.06761431264877316
2020-03-02__2022-02-21,2020-03-02,2022-02-21,2022-02-28,2022-03-21,Naive (recursive),0.5456356477737425,0.6140900514644482,13.777579930122098,-0.5456356477737425
2020-03-02__2022-02-21,2020-03-02,2022-02-21,2022-02-28,2022-03-21,Seasonal Naive (recursive),1.2767499999999998,1.2955638733771484,35.99653438197786,-1.2767499999999998
2020-03-02__2022-02-21,2020-03-02,2022-02-21,2022-02-28,2022-03-21,XGBoost (recursive),0.5477167258262633,0.6144220252587608,13.835050366710167,-0.5477167258262633
2020-03-30__2022-03-21,2020-03-30,2022-03-21,2022-03-28,2022-04-18,Naive (recursive),0.14801344490051282,0.18961922484009042,3.5853251772337953,-0.016734708786010577
2020-03-30__2022-03-21,2020-03-30,2022-03-21,2022-03-28,2022-04-18,Seasonal Naive (recursive),1.301,1.3026284965407442,36.196022178038,-1.301
2020-03-30__2022-03-21,2020-03-30,2022-03-21,2022-03-28,2022-04-18,XGBoost (recursive),0.15787321758270267,0.2003645298329757,3.8234229027200417,-0.01987493610382063
2020-04-27__2022-04-18,2020-04-27,2022-04-18,2022-04-25,2022-05-16,Naive (recursive),0.19555716991424577,0.24126486854700804,4.512396071077577,-0.19555716991424577
2020-04-27__2022-04-18,2020-04-27,2022-04-18,2022-04-25,2022-05-16,Seasonal Naive (recursive),1.3507500000000001,1.3533546283217863,36.43910438335812,-1.3507500000000001
2020-04-27__2022-04-18,2020-04-27,2022-04-18,2022-04-25,2022-05-16,XGBoost (recursive),0.1894744968414308,0.23796872202109653,4.367053212511536,-0.1894744968414308
2020-05-25__2022-05-16,2020-05-25,2022-05-16,2022-05-23,2022-06-13,Naive (recursive),0.3018113288879396,0.3503664009872561,6.322952239565495,-0.3018113288879396
2020-05-25__2022-05-16,2020-05-25,2022-05-16,2022-05-23,2022-06-13,Seasonal Naive (recursive),1.7462499999999999,1.7531475265932415,43.55529295496408,-1.7462499999999999
2020-05-25__2022-05-16,2020-05-25,2022-05-16,2022-05-23,2022-06-13,XGBoost (recursive),0.31532511234283467,0.3651633327216401,6.618431005198422,-0.31532511234283467
2020-06-22__2022-06-13,2020-06-22,2022-06-13,2022-06-20,2022-07-11,Naive (recursive),0.08119288158416738,0.09980037037374137,1.6627612393458835,-0.06069288158416719
2020-06-22__2022-06-13,2020-06-22,2022-06-13,2022-06-20,2022-07-11,Seasonal Naive (recursive),1.7242499999999996,1.7302675371167313,42.46317302897344,-1.7242499999999996
2020-06-22__2022-06-13,2020-06-22,2022-06-13,2022-06-20,2022-07-11,XGBoost (recursive),0.15295685005187964,0.1769686686194828,3.134563203101736,-0.15295685005187964
2020-07-20__2022-07-11,2020-07-20,2022-07-11,2022-07-18,2022-08-08,Naive (recursive),0.38597411155700656,0.4164321219303435,8.51694166753031,0.38597411155700656
2020-07-20__2022-07-11,2020-07-20,2022-07-11,2022-07-18,2022-08-08,Seasonal Naive (recursive),1.1225,1.1361553590948732,29.36325252063575,-1.1225
2020-07-20__2022-07-11,2020-07-20,2022-07-11,2022-07-18,2022-08-08,XGBoost (recursive),0.3291072740554808,0.34145990935134063,7.294949213595739,0.3291072740554808
2020-08-17__2022-08-08,2020-08-17,2022-08-08,2022-08-15,2022-09-05,Naive (recursive),0.14564002990722646,0.16706032991896788,3.6217775187617907,0.14564002990722646
2020-08-17__2022-08-08,2020-08-17,2022-08-08,2022-08-15,2022-09-05,Seasonal Naive (recursive),0.7040000000000001,0.7078379051732113,19.494541571857958,-0.7040000000000001
2020-08-17__2022-08-08,2020-08-17,2022-08-08,2022-08-15,2022-09-05,XGBoost (recursive),0.10364075517654414,0.12504268039440852,2.5894483870063607,0.10364075517654414
2020-09-14__2022-09-05,2020-09-14,2022-09-05,2022-09-12,2022-10-03,Naive (recursive),0.06183018922805783,0.06884758854370956,1.609148834376818,0.04566548871994025
2020-09-14__2022-09-05,2020-09-14,2022-09-05,2022-09-12,2022-10-03,Seasonal Naive (recursive),0.55475,0.5567824979289488,15.609558624726244,-0.55475
2020-09-14__2022-09-05,2020-09-14,2022-09-05,2022-09-12,2022-10-03,XGBoost (recursive),0.06502439403533933,0.07228952446260942,1.6918182184614727,0.051306583404541084
2020-10-12__2022-10-03,2020-10-12,2022-10-03,2022-10-10,2022-10-31,Naive (recursive),0.06880371475219726,0.07793520126963556,1.7449313794586796,-0.029649802207946885
2020-10-12__2022-10-03,2020-10-12,2022-10-03,2022-10-10,2022-10-31,Seasonal Naive (recursive),0.5080000000000001,0.5224466479938407,13.764493572171647,-0.5080000000000001
2020-10-12__2022-10-03,2020-10-12,2022-10-03,2022-10-10,2022-10-31,XGBoost (recursive),0.06709129333496089,0.07529756584729212,1.7011412049795789,-0.03014990520477301
2020-11-09__2022-10-31,2020-11-09,2022-10-31,2022-11-07,2022-11-28,Naive (recursive),0.0789598975181579,0.10333732234020333,2.0892221669360476,0.052959897518158106
